Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,PCC_Control.CB_faults,PCC_Control.fault_vpu,PCC_Control.fault_fpu,PCC_Control.Fault,PCC_Control.GFL,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.df_Switch.df_diff,Battery inverter (Average)1.Control.df_Switch.df_sync,Battery inverter (Average)1.Control.df_Switch.df_o,Battery inverter (Average)1.Control.df_Switch.Phase_Synch.dPh,Battery inverter (Average)1.Control.df_Switch.Phase_Synch.uPh,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control.d_2_f,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
0.7704,0.5,0.0,56464.754,9371.13,-1.5091437,7.6208586e-08,0.514743,0.5870748,-3.4182207e-08,-0.09920101,0.97135866,-6.45044e-08,-105.29645,0.0,-291.09232,85.875275,101.83281,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.27258,1.0,0.5888649,0.588786,4.3024845,4.4572487,0.0,103.95901,1.3374403,255.08546,36.006855,1.7249213e-12,9.520623e-13,4.3024836,4.3024836,4.4572487,-0.060636275,1.0,1.0,-0.0008925985,0.0,0.0,-0.15473953,-0.044665515,1.0,4.4572487,4.3024845,7.9799946e-07,3.3868147e-08,0.721444,1.0,1.0,1.0
0.7706,0.5,0.0,56465.457,9371.462,-1.5091437,7.6208586e-08,0.51474005,0.58707803,-3.3618306e-08,-0.09920155,0.971364,-6.344098e-08,-108.80952,0.0,-298.4616,85.875275,105.79713,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.27258,1.0,0.58886814,0.5887892,4.365316,4.5200806,0.0,99.88871,8.920804,242.7254,55.736214,1.158661e-12,9.378396e-13,4.3653154,4.3653154,4.5200806,-0.060636606,1.0,1.0,-0.0010349576,0.0,0.0,-0.15473951,-0.051783472,1.0,4.5200806,4.365316,8.028717e-07,3.4074933e-08,0.721644,1.0,1.0,1.0
0.7708,0.5,0.0,56466.164,9371.795,-1.5091437,7.6208586e-08,0.5147372,0.58708125,-3.3055105e-08,-0.09920208,0.97136945,-6.237886e-08,-111.893196,0.0,-304.65308,85.875275,109.34395,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.27258,1.0,0.58887136,0.58879244,4.428148,4.5829124,0.0,95.42415,16.469044,229.40727,75.24583,5.4072556e-13,9.251349e-13,4.4281473,4.4281473,4.5829124,-0.06063694,1.0,1.0,-0.0011773168,0.0,0.0,-0.15473951,-0.05890143,1.0,4.5829124,4.428148,8.0773515e-07,3.4281346e-08,0.721844,1.0,1.0,1.0
0.771,0.5,0.0,56466.867,9372.127,-1.5091437,7.6208586e-08,0.5147343,0.5870844,-3.2496512e-08,-0.09920264,0.97137487,-6.132541e-08,-114.53532,0.0,-309.6423,85.875275,112.45928,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.27258,1.0,0.5888745,0.58879566,4.4909797,4.6457443,0.0,90.58295,23.952372,215.18362,94.45869,-6.99018e-14,9.146035e-13,4.490979,4.490979,4.6457443,-0.06063728,1.0,1.0,-0.0013196759,0.0,0.0,-0.1547395,-0.066019386,1.0,4.6457443,4.4909797,8.1258423e-07,3.4487144e-08,0.722044,1.0,1.0,1.0
0.7712,0.5,0.0,56467.574,9372.458,-1.5091437,7.6208586e-08,0.51473147,0.58708763,-3.1943813e-08,-0.09920318,0.97138023,-6.028306e-08,-116.72544,0.0,-313.40955,85.875275,115.13081,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.27258,1.0,0.58887774,0.5887989,4.5538116,4.708576,0.0,85.38419,31.34125,200.11058,113.298965,-6.2879194e-13,9.018618e-13,4.553811,4.553811,4.708576,-0.060637616,1.0,1.0,-0.0014620351,0.0,0.0,-0.1547395,-0.07313734,1.0,4.708576,4.5538116,8.174168e-07,3.4692246e-08,0.722244,1.0,1.0,1.0
0.7714,0.5,0.0,56468.277,9372.79,-1.5091437,7.6208586e-08,0.5147286,0.5870908,-3.140483e-08,-0.09920372,0.97138566,-5.9266572e-08,-118.454926,0.0,-315.93994,85.875275,117.34801,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.27258,1.0,0.58888096,0.58880204,4.6166434,4.771408,0.0,79.84841,38.606518,184.24762,131.69232,-1.1275768e-12,8.86331e-13,4.616643,4.616643,4.771408,-0.06063795,1.0,1.0,-0.0016043943,0.0,0.0,-0.15473948,-0.0802553,1.0,4.771408,4.6166434,8.222285e-07,3.4896463e-08,0.722444,1.0,1.0,1.0
0.7716,0.5,0.0,56468.984,9373.121,-1.5091437,7.6208586e-08,0.51472574,0.587094,-3.085285e-08,-0.099204265,0.9713911,-5.8225535e-08,-119.71694,0.0,-317.22348,85.875275,119.102104,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.27258,1.0,0.5888841,0.58880526,4.6794753,4.83424,0.0,73.99744,45.7195,167.65735,149.56613,-1.5822544e-12,8.7096053e-13,4.679475,4.679475,4.83424,-0.060638275,1.0,1.0,-0.0017467533,0.0,0.0,-0.15473948,-0.08737326,1.0,4.83424,4.6794753,8.2701297e-07,3.509952e-08,0.722644,1.0,1.0,1.0
0.7718,0.5,0.0,56469.688,9373.452,-1.5091437,7.6208586e-08,0.5147229,0.5870972,-3.0314197e-08,-0.09920481,0.97139645,-5.7209625e-08,-120.5065,0.0,-317.2551,85.875275,120.38617,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.27258,1.0,0.58888733,0.5888085,4.742307,4.897072,0.0,67.85437,52.65213,150.40523,166.84987,-2.1219949e-12,8.565558e-13,4.7423067,4.7423067,4.897072,-0.060638614,1.0,1.0,-0.0018891125,0.0,0.0,-0.15473947,-0.09449121,1.0,4.897072,4.742307,8.317545e-07,3.5300758e-08,0.722844,1.0,1.0,1.0
0.772,0.5,0.0,56470.395,9373.783,-1.5091437,7.6208586e-08,0.51472,0.58710045,-2.978079e-08,-0.09920535,0.9714019,-5.6203593e-08,-120.82048,0.0,-316.03464,85.875275,121.195145,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.27258,1.0,0.58889055,0.5888117,4.805139,4.9599037,0.0,61.443443,59.377037,132.55933,183.47531,-2.6333697e-12,8.416926e-13,4.805138,4.805138,4.9599037,-0.060638953,1.0,1.0,-0.0020314716,0.0,0.0,-0.15473947,-0.10160917,1.0,4.9599037,4.805139,8.3646506e-07,3.550068e-08,0.723044,1.0,1.0,1.0
0.7722,0.5,0.0,56471.098,9374.113,-1.5091437,7.6208586e-08,0.51471716,0.5871036,-2.9259978e-08,-0.0992059,0.9714073,-5.5221307e-08,-120.65764,0.0,-313.56693,85.875275,121.52582,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.27258,1.0,0.5888937,0.5888149,4.867971,5.0227356,0.0,54.789955,65.86768,114.19008,199.37685,-3.0935638e-12,8.25456e-13,4.86797,4.86797,5.0227356,-0.060639285,1.0,1.0,-0.0021738308,0.0,0.0,-0.15473945,-0.10872713,1.0,5.0227356,4.867971,8.4114174e-07,3.5699166e-08,0.723244,1.0,1.0,1.0
0.7724,0.5,0.0,56471.8,9374.443,-1.5091437,7.6208586e-08,0.5147143,0.5871068,-2.8740967e-08,-0.09920645,0.97141266,-5.42424e-08,-120.01861,0.0,-309.86166,85.875275,121.37689,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.27258,1.0,0.58889693,0.5888181,4.930803,5.0855675,0.0,47.920162,72.09845,95.36997,214.4917,-3.5301996e-12,8.122113e-13,4.930802,4.930802,5.0855675,-0.060639616,1.0,1.0,-0.00231619,0.0,0.0,-0.15473945,-0.115845084,1.0,5.0855675,4.930803,8.457801e-07,3.5896022e-08,0.723444,1.0,1.0,1.0
0.7726,0.5,0.0,56472.508,9374.773,-1.5091437,7.6208586e-08,0.51471144,0.58711004,-2.821565e-08,-0.09920699,0.9714181,-5.325157e-08,-118.905914,0.0,-304.93347,85.875275,120.74894,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.27258,1.0,0.5889001,0.5888213,4.9936347,5.1483994,0.0,40.86117,78.04474,76.17328,228.76021,-3.9372073e-12,8.0224927e-13,4.9936337,4.9936337,5.1483994,-0.060639948,1.0,1.0,-0.002458549,0.0,0.0,-0.15473944,-0.12296304,1.0,5.1483994,4.9936347,8.503793e-07,3.609122e-08,0.723644,1.0,1.0,1.0
0.7728,0.5,0.0,56473.21,9375.103,-1.5091437,7.6208586e-08,0.5147086,0.5871132,-2.7702797e-08,-0.099207535,0.97142345,-5.228424e-08,-117.32394,0.0,-298.8018,85.875275,119.64443,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.27258,1.0,0.5889033,0.5888245,5.0564666,5.2112308,0.0,33.640846,83.68309,56.675743,242.12605,-4.3153133e-12,7.926773e-13,5.0564656,5.0564656,5.2112308,-0.06064028,1.0,1.0,-0.002600908,0.0,0.0,-0.15473944,-0.130081,1.0,5.2112308,5.0564666,8.549368e-07,3.6284643e-08,0.723844,1.0,1.0,1.0
0.773,0.5,0.0,56473.914,9375.432,-1.5091437,7.6208586e-08,0.5147057,0.5871164,-2.719296e-08,-0.09920808,0.9714289,-5.1322584e-08,-115.278915,0.0,-291.4908,85.875275,118.06773,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.27258,1.0,0.58890647,0.5888277,5.1192985,5.2740626,0.0,26.287676,88.99124,36.954327,254.53648,-4.6631093e-12,7.832555e-13,5.1192975,5.1192975,5.2740626,-0.060640607,1.0,1.0,-0.0027432672,0.0,0.0,-0.15473942,-0.13719895,1.0,5.2740626,5.1192985,8.594507e-07,3.6476223e-08,0.724044,1.0,1.0,1.0
0.7732,0.5,0.0,56474.617,9375.761,-1.5091437,7.6208586e-08,0.51470286,0.58711964,-2.6678064e-08,-0.099208616,0.97143424,-5.0351353e-08,-112.778915,0.0,-283.02936,85.875275,116.025055,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.27258,1.0,0.5889097,0.58883095,5.1821303,5.3368945,0.0,18.830679,93.948235,17.08685,265.9425,-5.0242844e-12,7.722993e-13,5.1821294,5.1821294,5.3368945,-0.060640946,1.0,1.0,-0.0028856264,0.0,0.0,-0.15473942,-0.14431691,1.0,5.3368945,5.1821303,8.639177e-07,3.6665806e-08,0.724244,1.0,1.0,1.0
0.7734,0.5,0.0,56475.324,9376.09,-1.5091437,7.6208586e-08,0.5147,0.5871228,-2.6169191e-08,-0.099209175,0.97143966,-4.939147e-08,-109.8338,0.0,-273.4508,85.875275,113.52445,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.27258,1.0,0.58891284,0.58883417,5.244962,5.3997264,0.0,11.299284,98.534515,-2.8482804,276.29907,-5.447058e-12,7.6203166e-13,5.2449613,5.2449613,5.3997264,-0.060641278,1.0,1.0,-0.0030279856,0.0,0.0,-0.15473941,-0.15143487,1.0,5.3997264,5.244962,8.6833893e-07,3.685345e-08,0.724444,1.0,1.0,1.0
0.7736,0.5,0.0,56476.027,9376.418,-1.5091437,7.6208586e-08,0.51469713,0.587126,-2.566911e-08,-0.09920971,0.971445,-4.8448157e-08,-106.455185,0.0,-262.79297,85.875275,110.57579,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.27258,1.0,0.58891606,0.5888373,5.307794,5.4625583,0.0,3.7232146,102.73197,-22.772387,285.56534,-5.9638475e-12,7.4709623e-13,5.307793,5.307793,5.4625583,-0.06064161,1.0,1.0,-0.0031703447,0.0,0.0,-0.15473941,-0.15855283,1.0,5.4625583,5.307794,8.7270706e-07,3.7038838e-08,0.724644,1.0,1.0,1.0
0.7738,0.5,0.0,56476.73,9376.746,-1.5091437,7.6208586e-08,0.5146943,0.5871292,-2.5156574e-08,-0.099210255,0.97145045,-4.748132e-08,-102.656395,0.0,-251.09787,85.875275,107.190704,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.27258,1.0,0.5889192,0.58884054,5.370626,5.52539,0.0,-3.8676317,106.52403,-42.60684,293.7047,-6.4861684e-12,7.310278e-13,5.370625,5.370625,5.52539,-0.06064193,1.0,1.0,-0.0033127037,0.0,0.0,-0.1547394,-0.16567078,1.0,5.52539,5.370626,8.770217e-07,3.722196e-08,0.724844,1.0,1.0,1.0
0.774,0.5,0.0,56477.434,9377.074,-1.5091437,7.6208586e-08,0.5146915,0.5871324,-2.4648353e-08,-0.099210784,0.9714558,-4.65226e-08,-98.45243,0.0,-238.41168,85.875275,103.382545,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.27258,1.0,0.58892244,0.5888437,5.433458,5.588222,0.0,-11.443296,109.89573,-62.273354,300.68503,-6.9460978e-12,7.1605807e-13,5.433457,5.433457,5.588222,-0.06064227,1.0,1.0,-0.0034550629,0.0,0.0,-0.1547394,-0.17278874,1.0,5.588222,5.433458,8.812802e-07,3.7402692e-08,0.725044,1.0,1.0,1.0
0.7742,0.5,0.0,56478.137,9377.402,-1.5091437,7.6208586e-08,0.5146886,0.5871356,-2.4139867e-08,-0.099211335,0.97146124,-4.5563365e-08,-93.85987,0.0,-224.78445,85.875275,99.166336,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.27258,1.0,0.5889256,0.5888469,5.4962897,5.651054,0.0,-18.973883,112.833755,-81.69432,306.47876,-7.485437e-12,7.044412e-13,5.496289,5.496289,5.651054,-0.0606426,1.0,1.0,-0.003597422,0.0,0.0,-0.15473938,-0.1799067,1.0,5.651054,5.4962897,8.854846e-07,3.7581135e-08,0.725244,1.0,1.0,1.0
0.7744,0.5,0.0,56478.84,9377.7295,-1.5091437,7.6208586e-08,0.51468575,0.5871388,-2.3638652e-08,-0.09921188,0.9714666,-4.461783e-08,-88.896835,0.0,-210.26994,85.92282,94.558716,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.39732,1.0,0.5889288,0.58885014,5.5591216,5.713886,0.0,-26.429668,115.32651,-100.79309,311.06302,-8.231709e-12,6.9245835e-13,5.5591207,5.5591207,5.713886,-0.060642928,1.0,1.0,-0.0037397812,0.0,0.0,-0.15473938,-0.18702465,1.0,5.713886,5.5591216,8.8963037e-07,3.7757083e-08,0.725444,1.0,1.0,1.0
0.7746,0.5,0.0,56479.543,9378.057,-1.5091437,7.6208586e-08,0.5146829,0.587142,-2.3134769e-08,-0.09921242,0.97147197,-4.366724e-08,-83.58292,0.0,-194.92543,85.92282,89.577866,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.39732,1.0,0.588932,0.58885336,5.6219535,5.7767177,0.0,-33.781227,117.36414,-119.49428,314.4197,-9.100545e-12,6.7987754e-13,5.6219525,5.6219525,5.7767177,-0.06064328,1.0,1.0,-0.0038821404,0.0,0.0,-0.15473936,-0.19414261,1.0,5.7767177,5.6219535,8.9371537e-07,3.793046e-08,0.725644,1.0,1.0,1.0
0.7748,0.5,0.0,56480.246,9378.383,-1.5091437,7.6208586e-08,0.51468,0.58714515,-2.2634197e-08,-0.09921296,0.9714774,-4.2722874e-08,-77.939064,0.0,-178.81146,85.92282,84.24344,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.39732,1.0,0.5889352,0.5888565,5.6847854,5.8395495,0.0,-40.99955,118.938614,-137.72408,316.53552,-1.0002257e-11,6.6774586e-13,5.6847844,5.6847844,5.8395495,-0.0606436,1.0,1.0,-0.0040244996,0.0,0.0,-0.15473936,-0.20126057,1.0,5.8395495,5.6847854,8.977394e-07,3.8101245e-08,0.725844,1.0,1.0,1.0
0.775,0.5,0.0,56480.95,9378.71,-1.5091437,7.6208586e-08,0.51467717,0.58714837,-2.2126558e-08,-0.09921351,0.97148275,-4.176515e-08,-71.987564,0.0,-161.99162,85.92282,78.57648,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.39732,1.0,0.58893836,0.58885974,5.7476172,5.9023814,0.0,-48.05614,120.0437,-155.41054,317.40216,-1.0935209e-11,6.576424e-13,5.7476163,5.7476163,5.9023814,-0.060643937,1.0,1.0,-0.0041668587,0.0,0.0,-0.15473936,-0.20837852,1.0,5.9023814,5.7476172,9.01703e-07,3.8269462e-08,0.726044,1.0,1.0,1.0
0.7752,0.5,0.0,56481.652,9379.036,-1.5091437,7.6208586e-08,0.5146743,0.5871515,-2.1642006e-08,-0.09921404,0.9714881,-4.085098e-08,-65.75189,0.0,-144.53229,85.92282,72.59935,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.39732,1.0,0.5889415,0.58886296,5.810449,5.9652133,0.0,-54.923153,120.67504,-172.48386,317.01614,-1.1981076e-11,6.45614e-13,5.810448,5.810448,5.9652133,-0.06064426,1.0,1.0,-0.004309218,0.0,0.0,-0.15473935,-0.21549648,1.0,5.9652133,5.810449,9.056037e-07,3.8435015e-08,0.726244,1.0,1.0,1.0
0.7754,0.5,0.0,56482.355,9379.361,-1.5091437,7.6208586e-08,0.51467144,0.5871547,-2.1167676e-08,-0.09921458,0.97149354,-3.9956088e-08,-59.25666,0.0,-126.502365,85.92282,66.33563,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.39732,1.0,0.58894473,0.5888661,5.873281,6.028045,0.0,-61.57348,120.83014,-188.87665,315.379,-1.30739594e-11,6.311022e-13,5.87328,5.87328,6.028045,-0.0606446,1.0,1.0,-0.0044515766,0.0,0.0,-0.15473935,-0.22261444,1.0,6.028045,5.873281,9.0943996e-07,3.8597832e-08,0.726444,1.0,1.0,1.0
0.7756,0.5,0.0,56483.06,9379.6875,-1.5091437,7.6208586e-08,0.51466864,0.5871579,-2.0680176e-08,-0.099215135,0.9714989,-3.903632e-08,-52.527496,0.0,-107.97299,85.92282,59.810055,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.39732,1.0,0.5889479,0.58886933,5.936113,6.090877,0.0,-67.98087,120.50837,-204.52419,312.4972,-1.4105857e-11,6.1964155e-13,5.936112,5.936112,6.090877,-0.06064493,1.0,1.0,-0.004593936,0.0,0.0,-0.15473934,-0.2297324,1.0,6.090877,5.936113,9.1321164e-07,3.8757907e-08,0.726644,1.0,1.0,1.0
0.7758,0.5,0.0,56483.76,9380.013,-1.5091437,7.6208586e-08,0.5146658,0.58716106,-2.0194259e-08,-0.09921568,0.9715043,-3.8119516e-08,-45.590958,0.0,-89.017296,85.92282,53.048363,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.39732,1.0,0.58895105,0.5888725,5.9989443,6.153709,0.0,-74.12005,119.711006,-219.36475,308.38205,-1.5082607e-11,6.109304e-13,5.998944,5.998944,6.153709,-0.06064526,1.0,1.0,-0.004736295,0.0,0.0,-0.15473934,-0.23685035,1.0,6.153709,5.9989443,9.169172e-07,3.8915175e-08,0.726844,1.0,1.0,1.0
0.776,0.5,0.0,56484.465,9380.338,-1.5091437,7.6208586e-08,0.5146629,0.5871643,-1.9718371e-08,-0.099216215,0.9715097,-3.722162e-08,-38.474415,0.0,-69.710075,85.92282,46.077236,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.39732,1.0,0.58895427,0.5888757,6.061776,6.216541,0.0,-79.966774,118.44119,-233.33972,303.0498,-1.6035529e-11,6.005034e-13,6.0617757,6.0617757,6.216541,-0.060645588,1.0,1.0,-0.004878654,0.0,0.0,-0.15473932,-0.24396831,1.0,6.216541,6.061776,9.205541e-07,3.906953e-08,0.727044,1.0,1.0,1.0
0.7762,0.5,0.0,56485.168,9380.663,-1.5091437,7.6208586e-08,0.51466006,0.58716744,-1.9238804e-08,-0.09921675,0.97151506,-3.6316763e-08,-31.205956,0.0,-50.127533,85.92282,38.924187,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.39732,1.0,0.5889574,0.58887887,6.124608,6.2793727,0.0,-85.49796,116.70392,-246.39397,296.52148,-1.693744e-11,5.877685e-13,6.124607,6.124607,6.2793727,-0.060645923,1.0,1.0,-0.0050210133,0.0,0.0,-0.15473932,-0.25108626,1.0,6.2793727,6.124608,9.241225e-07,3.922098e-08,0.727244,1.0,1.0,1.0
0.7764,0.5,0.0,56485.87,9380.987,-1.5091437,7.6208586e-08,0.5146572,0.58717066,-1.8766434e-08,-0.099217296,0.9715204,-3.542547e-08,-23.814259,0.0,-30.346943,85.92282,31.617445,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.39732,1.0,0.5889606,0.5888821,6.18744,0.059019018,0.0,-90.691795,114.50605,-258.47592,288.82288,-1.7769189e-11,5.7765056e-13,6.187439,6.187439,0.059019018,-0.060646243,1.0,1.0,-0.0051633725,0.0,0.0,-0.1547393,-0.25820422,1.0,0.059019018,6.18744,9.276212e-07,3.9369468e-08,0.727444,1.0,1.0,1.0
0.7766,0.5,0.0,56486.57,9381.312,-1.5091437,7.6208586e-08,0.51465434,0.5871738,-1.8307835e-08,-0.09921785,0.9715258,-3.4560152e-08,-16.328497,0.0,-10.446373,85.92282,24.185843,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.39732,1.0,0.5889638,0.5888853,6.250272,0.12185087,0.0,-95.527756,111.856255,-269.53793,279.9843,-1.8502033e-11,5.6994047e-13,6.250271,6.250271,0.12185087,-0.060646582,1.0,1.0,-0.0053057317,0.0,0.0,-0.1547393,-0.26532218,1.0,0.12185087,6.250272,9.3104995e-07,3.9514987e-08,0.727644,1.0,1.0,1.0
0.7768,0.5,0.0,56487.273,9381.636,-1.5091437,7.6208586e-08,0.51465154,0.587177,-1.7836493e-08,-0.099218376,0.9715312,-3.3670762e-08,-8.7782135,0.0,9.495642,85.92282,16.658709,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.39732,1.0,0.58896697,0.58888847,0.029918501,0.18468273,0.0,-99.98676,108.76498,-279.53632,270.04068,-1.9097522e-11,5.6213335e-13,0.029917566,0.029917566,0.18468273,-0.06064691,1.0,1.0,-0.005448091,0.0,0.0,-0.1547393,-0.27244014,1.0,0.18468273,0.029918501,9.3440826e-07,3.9657518e-08,0.727844,1.0,1.0,1.0
0.777,0.5,0.0,56487.977,9381.959,-1.5091437,7.6208586e-08,0.5146487,0.5871802,-1.7366583e-08,-0.09921892,0.9715366,-3.2784055e-08,-1.1932045,0.0,29.400398,85.92282,9.065747,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.39732,1.0,0.5889701,0.5888917,0.09275036,0.24751458,0.0,-104.051216,105.24442,-288.4316,259.0312,-1.9583063e-11,5.54381e-13,0.092749424,0.092749424,0.24751458,-0.060647245,1.0,1.0,-0.00559045,0.0,0.0,-0.15473929,-0.2795581,1.0,0.24751458,0.09275036,9.376965e-07,3.9797076e-08,0.728044,1.0,1.0,1.0
0.7772,0.5,0.0,56488.68,9382.283,-1.5091437,7.6208586e-08,0.5146458,0.58718336,-1.6902735e-08,-0.099219464,0.97154194,-3.190877e-08,6.396596,0.0,49.189342,85.92282,1.4369262,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.39732,1.0,0.5889733,0.58889484,0.15558222,0.31034642,0.0,-107.70507,101.30847,-296.18866,246.99933,-2.0011204e-11,5.453891e-13,0.15558128,0.15558128,0.31034642,-0.060647566,1.0,1.0,-0.005732809,0.0,0.0,-0.15473929,-0.28667605,1.0,0.31034642,0.15558222,9.409158e-07,3.9933706e-08,0.728244,1.0,1.0,1.0
0.7774,0.5,0.0,56489.38,9382.606,-1.5091437,7.6208586e-08,0.51464295,0.5871866,-1.6434935e-08,-0.09921999,0.9715473,-3.102601e-08,13.961234,0.0,68.78437,85.92282,-6.1976485,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.39732,1.0,0.5889765,0.58889806,0.21841408,0.37317827,0.0,-110.9339,96.972664,-302.7769,233.99252,-2.0187544e-11,5.357209e-13,0.21841313,0.21841313,0.37317827,-0.0606479,1.0,1.0,-0.0058751684,0.0,0.0,-0.15473928,-0.293794,1.0,0.37317827,0.21841408,9.440511e-07,4.0066773e-08,0.728444,1.0,1.0,1.0
0.7776,0.5,0.0,56490.082,9382.929,-1.5091437,7.6208586e-08,0.51464015,0.58718973,-1.5958953e-08,-0.09922054,0.97155267,-3.012778e-08,21.470856,0.0,88.108154,85.92282,-13.807847,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.39732,1.0,0.58897966,0.5889013,0.28124595,0.43601015,0.0,-113.72495,92.2541,-308.17026,220.0621,-1.9648283e-11,5.259217e-13,0.281245,0.281245,0.43601015,-0.060648233,1.0,1.0,-0.0060175275,0.0,0.0,-0.15473928,-0.30091196,1.0,0.43601015,0.28124595,9.471169e-07,4.019689e-08,0.728644,1.0,1.0,1.0
0.7778,0.5,0.0,56490.785,9383.252,-1.5091437,7.6208586e-08,0.5146373,0.58719295,-1.5500667e-08,-0.09922108,0.97155803,-2.9262937e-08,28.895823,0.0,107.08442,85.92282,-21.363634,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.39732,1.0,0.5889828,0.58890444,0.3440778,0.498842,0.0,-116.067215,87.17139,-312.34747,205.26303,-1.8658977e-11,5.1606565e-13,0.34407684,0.34407684,0.498842,-0.06064855,1.0,1.0,-0.0061598867,0.0,0.0,-0.15473928,-0.30802992,1.0,0.498842,0.3440778,9.501132e-07,4.0324057e-08,0.728844,1.0,1.0,1.0
0.778,0.5,0.0,56491.484,9383.574,-1.5091437,7.6208586e-08,0.51463443,0.5871961,-1.503443e-08,-0.09922161,0.9715634,-2.8383065e-08,36.20683,0.0,125.638275,85.92282,-28.83519,0.0,0.0,0.0,1.2207359,7.0,0.0,85.8832,224.39732,1.0,0.588986,0.5889076,0.40690964,0.5616738,0.0,-117.95143,81.7446,-315.29202,189.65373,-1.756402e-11,5.0630973e-13,0.4069087,0.4069087,0.5616738,-0.060648885,1.0,1.0,-0.006302246,0.0,0.0,-0.15473926,-0.31514788,1.0,0.5616738,0.40690964,9.530396e-07,4.0448256e-08,0.729044,1.0,1.0,1.0
